date,temperature_2m,relative_humidity_2m,precipitation,rain,snowfall,weather_code,wind_speed_10m,is_day,sunshine_duration
2022-11-25 06:00:00,6.6,94,0.0,0.0,0.0,Cloudy,8.1,Night,0.0
2022-11-25 07:00:00,7.3,91,0.5,0.5,0.0,Drizzle,9.4,Day,0.0
2022-11-25 08:00:00,7.3,95,0.6,0.6,0.0,Drizzle,8.6,Day,0.0
2022-11-25 09:00:00,7.6,96,0.2,0.2,0.0,Light Drizzle,8.0,Day,0.0
2022-11-25 10:00:00,8.3,96,1.7,1.7,0.0,Light Rain,8.9,Day,0.0
2022-11-25 11:00:00,9.1,96,0.5,0.5,0.0,Drizzle,11.2,Day,0.0
2022-11-25 12:00:00,8.8,93,0.3,0.3,0.0,Light Drizzle,12.4,Day,0.0
2022-11-25 13:00:00,10.0,88,0.0,0.0,0.0,Partly Cloudy,13.6,Day,3600.0
2022-11-25 14:00:00,11.6,74,0.0,0.0,0.0,Cloudy,16.1,Day,3600.0
2022-11-25 15:00:00,12.1,70,0.0,0.0,0.0,Clear,10.5,Day,3600.0
2022-11-25 16:00:00,11.4,68,0.0,0.0,0.0,Cloudy,10.5,Day,3600.0
2022-11-25 17:00:00,10.3,60,0.0,0.0,0.0,Clear,14.1,Night,0.0
2022-11-25 18:00:00,8.6,65,0.0,0.0,0.0,Mainly Clear,12.1,Night,0.0
2022-11-25 19:00:00,7.7,66,0.0,0.0,0.0,Cloudy,9.5,Night,0.0
2022-11-25 20:00:00,8.3,56,0.0,0.0,0.0,Mainly Clear,13.2,Night,0.0
2022-11-25 21:00:00,7.5,56,0.0,0.0,0.0,Mainly Clear,12.0,Night,0.0
2022-11-25 22:00:00,7.2,59,0.0,0.0,0.0,Mainly Clear,13.6,Night,0.0
2022-11-25 23:00:00,6.3,65,0.0,0.0,0.0,Mainly Clear,12.2,Night,0.0
2022-11-26 00:00:00,5.9,68,0.0,0.0,0.0,Partly Cloudy,11.7,Night,0.0
2022-11-26 01:00:00,5.5,69,0.0,0.0,0.0,Clear,10.9,Night,0.0
2022-11-26 02:00:00,5.4,69,0.0,0.0,0.0,Partly Cloudy,10.7,Night,0.0
2022-11-26 03:00:00,5.1,69,0.0,0.0,0.0,Partly Cloudy,10.9,Night,0.0
2022-11-26 04:00:00,5.3,68,0.0,0.0,0.0,Cloudy,10.5,Night,0.0
2022-11-26 05:00:00,5.3,67,0.0,0.0,0.0,Mainly Clear,8.8,Night,0.0
2022-11-26 06:00:00,4.7,68,0.0,0.0,0.0,Clear,8.1,Night,0.0
2022-11-26 07:00:00,4.6,64,0.0,0.0,0.0,Clear,8.1,Day,0.0
2022-11-26 08:00:00,5.2,65,0.0,0.0,0.0,Clear,9.2,Day,2034.8
2022-11-26 09:00:00,6.7,59,0.0,0.0,0.0,Clear,9.1,Day,3600.0
2022-11-26 10:00:00,8.0,55,0.0,0.0,0.0,Clear,9.8,Day,3600.0
2022-11-26 11:00:00,9.2,51,0.0,0.0,0.0,Clear,10.0,Day,3600.0
2022-11-26 12:00:00,10.4,48,0.0,0.0,0.0,Clear,10.2,Day,3600.0
2022-11-26 13:00:00,11.5,45,0.0,0.0,0.0,Clear,10.1,Day,3600.0
2022-11-26 14:00:00,12.3,44,0.0,0.0,0.0,Clear,10.6,Day,3600.0
2022-11-26 15:00:00,12.5,46,0.0,0.0,0.0,Clear,9.4,Day,3600.0
2022-11-26 16:00:00,10.8,53,0.0,0.0,0.0,Clear,5.1,Day,3600.0
2022-11-26 17:00:00,8.8,62,0.0,0.0,0.0,Clear,7.7,Night,0.0
2022-11-26 18:00:00,8.4,62,0.0,0.0,0.0,Clear,9.7,Night,0.0
2022-11-26 19:00:00,8.9,54,0.0,0.0,0.0,Clear,11.7,Night,0.0
2022-11-26 20:00:00,8.3,58,0.0,0.0,0.0,Clear,9.6,Night,0.0
2022-11-26 21:00:00,7.7,61,0.0,0.0,0.0,Mainly Clear,9.2,Night,0.0
2022-11-26 22:00:00,7.2,63,0.0,0.0,0.0,Mainly Clear,8.3,Night,0.0
2022-11-26 23:00:00,6.9,63,0.0,0.0,0.0,Mainly Clear,8.1,Night,0.0
2022-11-27 00:00:00,6.6,64,0.0,0.0,0.0,Mainly Clear,8.1,Night,0.0
2022-11-27 01:00:00,6.0,67,0.0,0.0,0.0,Mainly Clear,6.9,Night,0.0
2022-11-27 02:00:00,6.1,67,0.0,0.0,0.0,Mainly Clear,9.3,Night,0.0
2022-11-27 03:00:00,6.1,68,0.0,0.0,0.0,Mainly Clear,9.5,Night,0.0
2022-11-27 04:00:00,5.8,71,0.0,0.0,0.0,Mainly Clear,6.8,Night,0.0
2022-11-27 05:00:00,5.7,72,0.0,0.0,0.0,Mainly Clear,6.9,Night,0.0
2022-11-27 06:00:00,5.3,75,0.0,0.0,0.0,Mainly Clear,5.9,Night,0.0
2022-11-27 07:00:00,6.4,70,0.0,0.0,0.0,Partly Cloudy,7.1,Day,0.0
2022-11-27 08:00:00,7.3,69,0.0,0.0,0.0,Cloudy,8.4,Day,0.0
2022-11-27 09:00:00,8.3,71,0.0,0.0,0.0,Cloudy,8.4,Day,0.0
2022-11-27 10:00:00,9.6,64,0.0,0.0,0.0,Cloudy,6.2,Day,1097.77
2022-11-27 11:00:00,10.0,66,0.0,0.0,0.0,Cloudy,6.8,Day,0.0
2022-11-27 12:00:00,10.2,70,0.2,0.2,0.0,Light Drizzle,4.7,Day,0.0
2022-11-27 13:00:00,10.4,73,0.2,0.2,0.0,Light Drizzle,9.2,Day,0.0
2022-11-27 14:00:00,10.0,90,3.1,3.1,0.0,Rain,8.7,Day,0.0
2022-11-27 15:00:00,9.9,94,3.9,3.9,0.0,Rain,10.4,Day,0.0
2022-11-27 16:00:00,10.3,94,1.2,1.2,0.0,Heavy Drizzle,9.5,Day,0.0
2022-11-27 17:00:00,11.8,96,0.2,0.2,0.0,Light Drizzle,12.0,Night,0.0
2022-11-27 18:00:00,13.6,95,1.4,1.4,0.0,Light Rain,16.9,Night,0.0
2022-11-27 19:00:00,12.8,96,0.6,0.6,0.0,Drizzle,12.9,Night,0.0
2022-11-27 20:00:00,14.0,96,0.6,0.6,0.0,Drizzle,11.4,Night,0.0
2022-11-27 21:00:00,13.9,95,0.8,0.8,0.0,Drizzle,16.2,Night,0.0
2022-11-27 22:00:00,13.3,89,0.0,0.0,0.0,Clear,16.3,Night,0.0
2022-11-27 23:00:00,12.1,86,0.0,0.0,0.0,Clear,16.4,Night,0.0
2022-11-28 00:00:00,11.6,84,0.0,0.0,0.0,Clear,16.9,Night,0.0
2022-11-28 01:00:00,11.1,84,0.0,0.0,0.0,Clear,15.3,Night,0.0
2022-11-28 02:00:00,10.6,84,0.0,0.0,0.0,Mainly Clear,14.1,Night,0.0
2022-11-28 03:00:00,10.6,84,0.0,0.0,0.0,Mainly Clear,13.6,Night,0.0
2022-11-28 04:00:00,10.6,82,0.0,0.0,0.0,Clear,12.6,Night,0.0
2022-11-28 05:00:00,10.4,81,0.0,0.0,0.0,Mainly Clear,12.3,Night,0.0
2022-11-28 06:00:00,10.6,79,0.0,0.0,0.0,Cloudy,13.3,Night,0.0
2022-11-28 07:00:00,11.2,77,0.0,0.0,0.0,Cloudy,11.2,Day,0.0
2022-11-28 08:00:00,11.6,73,0.0,0.0,0.0,Cloudy,14.7,Day,0.0
2022-11-28 09:00:00,10.5,68,0.0,0.0,0.0,Clear,15.2,Day,0.0
2022-11-28 10:00:00,11.0,60,0.0,0.0,0.0,Clear,16.5,Day,3600.0
2022-11-28 11:00:00,11.2,57,0.0,0.0,0.0,Mainly Clear,17.3,Day,3600.0
2022-11-28 12:00:00,11.4,53,0.0,0.0,0.0,Cloudy,16.5,Day,3600.0
2022-11-28 13:00:00,11.1,53,0.0,0.0,0.0,Cloudy,15.9,Day,3600.0
2022-11-28 14:00:00,10.9,53,0.0,0.0,0.0,Partly Cloudy,15.3,Day,3600.0
2022-11-28 15:00:00,10.4,53,0.0,0.0,0.0,Clear,13.9,Day,3600.0
2022-11-28 16:00:00,9.5,57,0.0,0.0,0.0,Clear,10.9,Day,3583.12
2022-11-28 17:00:00,8.1,61,0.0,0.0,0.0,Clear,11.1,Night,0.0
2022-11-28 18:00:00,7.1,65,0.0,0.0,0.0,Clear,8.0,Night,0.0
2022-11-28 19:00:00,6.2,70,0.0,0.0,0.0,Mainly Clear,9.0,Night,0.0
2022-11-28 20:00:00,6.2,69,0.0,0.0,0.0,Clear,8.9,Night,0.0
2022-11-28 21:00:00,5.8,67,0.0,0.0,0.0,Clear,9.5,Night,0.0
2022-11-28 22:00:00,5.0,68,0.0,0.0,0.0,Clear,8.9,Night,0.0
2022-11-28 23:00:00,4.4,70,0.0,0.0,0.0,Clear,8.7,Night,0.0
2022-11-29 00:00:00,3.7,72,0.0,0.0,0.0,Clear,6.9,Night,0.0
2022-11-29 01:00:00,2.9,76,0.0,0.0,0.0,Clear,5.5,Night,0.0
2022-11-29 02:00:00,2.2,81,0.0,0.0,0.0,Clear,4.7,Night,0.0
2022-11-29 03:00:00,2.1,81,0.0,0.0,0.0,Clear,5.6,Night,0.0
2022-11-29 04:00:00,1.4,86,0.0,0.0,0.0,Clear,4.2,Night,0.0
2022-11-29 05:00:00,0.6,90,0.0,0.0,0.0,Clear,4.7,Night,0.0
2022-11-29 06:00:00,0.4,90,0.0,0.0,0.0,Clear,4.5,Night,0.0
2022-11-29 07:00:00,1.7,85,0.0,0.0,0.0,Clear,3.9,Day,0.0
2022-11-29 08:00:00,2.1,81,0.0,0.0,0.0,Mainly Clear,5.9,Day,1824.17
2022-11-29 09:00:00,3.3,70,0.0,0.0,0.0,Cloudy,5.9,Day,3600.0
2022-11-29 10:00:00,4.5,63,0.0,0.0,0.0,Mainly Clear,4.7,Day,3600.0
2022-11-29 11:00:00,5.3,62,0.0,0.0,0.0,Partly Cloudy,1.6,Day,3600.0
2022-11-29 12:00:00,5.9,58,0.0,0.0,0.0,Cloudy,2.8,Day,3600.0
2022-11-29 13:00:00,6.2,57,0.0,0.0,0.0,Mainly Clear,4.1,Day,3600.0
2022-11-29 14:00:00,6.3,57,0.0,0.0,0.0,Mainly Clear,4.9,Day,3600.0
2022-11-29 15:00:00,6.0,58,0.0,0.0,0.0,Mainly Clear,5.4,Day,3600.0
2022-11-29 16:00:00,5.2,65,0.0,0.0,0.0,Mainly Clear,2.9,Day,3557.35
2022-11-29 17:00:00,3.7,76,0.0,0.0,0.0,Mainly Clear,3.8,Night,0.0
2022-11-29 18:00:00,3.7,80,0.0,0.0,0.0,Mainly Clear,3.8,Night,0.0
2022-11-29 19:00:00,3.3,80,0.0,0.0,0.0,Clear,4.0,Night,0.0
2022-11-29 20:00:00,2.3,86,0.0,0.0,0.0,Mainly Clear,4.6,Night,0.0
2022-11-29 21:00:00,2.0,88,0.0,0.0,0.0,Mainly Clear,4.7,Night,0.0
2022-11-29 22:00:00,2.1,87,0.0,0.0,0.0,Mainly Clear,3.6,Night,0.0
2022-11-29 23:00:00,2.0,89,0.0,0.0,0.0,Mainly Clear,3.0,Night,0.0
2022-11-30 00:00:00,1.6,91,0.0,0.0,0.0,Mainly Clear,2.9,Night,0.0
2022-11-30 01:00:00,2.2,92,0.0,0.0,0.0,Mainly Clear,2.6,Night,0.0
2022-11-30 02:00:00,2.5,91,0.0,0.0,0.0,Partly Cloudy,4.8,Night,0.0
2022-11-30 03:00:00,5.0,81,0.0,0.0,0.0,Partly Cloudy,4.9,Night,0.0
2022-11-30 04:00:00,6.4,79,0.0,0.0,0.0,Partly Cloudy,4.7,Night,0.0
2022-11-30 05:00:00,4.7,89,0.0,0.0,0.0,Partly Cloudy,6.2,Night,0.0
2022-11-30 06:00:00,5.9,90,0.0,0.0,0.0,Partly Cloudy,5.0,Night,0.0
2022-11-30 07:00:00,7.4,91,0.0,0.0,0.0,Cloudy,5.9,Night,0.0
2022-11-30 08:00:00,9.0,86,0.0,0.0,0.0,Cloudy,8.9,Day,0.0
2022-11-30 09:00:00,10.7,83,0.1,0.1,0.0,Light Drizzle,11.5,Day,0.0
2022-11-30 10:00:00,10.3,94,1.7,1.7,0.0,Light Rain,11.1,Day,0.0
2022-11-30 11:00:00,11.3,92,1.4,1.4,0.0,Light Rain,17.8,Day,0.0
2022-11-30 12:00:00,12.0,92,1.4,1.4,0.0,Light Rain,22.0,Day,0.0
2022-11-30 13:00:00,12.6,91,0.8,0.8,0.0,Drizzle,23.3,Day,0.0
2022-11-30 14:00:00,12.7,92,1.8,1.8,0.0,Light Rain,22.9,Day,0.0
2022-11-30 15:00:00,12.6,93,2.6,2.6,0.0,Rain,21.3,Day,0.0
2022-11-30 16:00:00,12.9,94,4.1,4.1,0.0,Rain,20.1,Day,0.0
2022-11-30 17:00:00,13.0,91,0.9,0.9,0.0,Drizzle,21.0,Night,0.0
2022-11-30 18:00:00,11.8,88,0.1,0.1,0.0,Light Drizzle,17.0,Night,0.0
2022-11-30 19:00:00,10.6,77,0.0,0.0,0.0,Partly Cloudy,16.4,Night,0.0
2022-11-30 20:00:00,9.8,60,0.0,0.0,0.0,Partly Cloudy,17.0,Night,0.0
2022-11-30 21:00:00,8.7,49,0.0,0.0,0.0,Clear,18.2,Night,0.0
2022-11-30 22:00:00,6.5,54,0.0,0.0,0.0,Clear,17.2,Night,0.0
2022-11-30 23:00:00,5.5,57,0.0,0.0,0.0,Clear,14.7,Night,0.0
2022-12-01 00:00:00,4.5,57,0.0,0.0,0.0,Mainly Clear,11.4,Night,0.0
2022-12-01 01:00:00,3.8,55,0.0,0.0,0.0,Clear,11.4,Night,0.0
2022-12-01 02:00:00,2.9,54,0.0,0.0,0.0,Clear,10.9,Night,0.0
2022-12-01 03:00:00,1.9,53,0.0,0.0,0.0,Clear,11.9,Night,0.0
2022-12-01 04:00:00,1.3,53,0.0,0.0,0.0,Clear,12.8,Night,0.0
2022-12-01 05:00:00,0.9,53,0.0,0.0,0.0,Clear,12.4,Night,0.0
2022-12-01 06:00:00,0.7,54,0.0,0.0,0.0,Clear,12.1,Night,0.0
2022-12-01 07:00:00,2.1,48,0.0,0.0,0.0,Clear,12.3,Night,0.0
2022-12-01 08:00:00,2.6,45,0.0,0.0,0.0,Partly Cloudy,12.6,Day,1688.88
2022-12-01 09:00:00,3.6,47,0.0,0.0,0.0,Clear,13.4,Day,3600.0
2022-12-01 10:00:00,4.5,45,0.0,0.0,0.0,Partly Cloudy,17.4,Day,3600.0
2022-12-01 11:00:00,4.8,44,0.0,0.0,0.0,Cloudy,17.8,Day,3600.0
2022-12-01 12:00:00,5.0,43,0.0,0.0,0.0,Mainly Clear,17.2,Day,3600.0
2022-12-01 13:00:00,6.2,36,0.0,0.0,0.0,Partly Cloudy,16.7,Day,3600.0
2022-12-01 14:00:00,6.3,37,0.0,0.0,0.0,Clear,14.8,Day,3600.0
2022-12-01 15:00:00,6.1,39,0.0,0.0,0.0,Clear,13.5,Day,3600.0
2022-12-01 16:00:00,5.2,45,0.0,0.0,0.0,Clear,9.8,Day,3512.56
2022-12-01 17:00:00,3.8,51,0.0,0.0,0.0,Clear,7.4,Night,0.0
2022-12-01 18:00:00,2.8,57,0.0,0.0,0.0,Clear,7.2,Night,0.0
2022-12-01 19:00:00,2.4,56,0.0,0.0,0.0,Clear,8.1,Night,0.0
2022-12-01 20:00:00,1.5,62,0.0,0.0,0.0,Clear,6.7,Night,0.0
2022-12-01 21:00:00,0.9,64,0.0,0.0,0.0,Mainly Clear,6.1,Night,0.0
2022-12-01 22:00:00,0.6,66,0.0,0.0,0.0,Mainly Clear,6.2,Night,0.0
2022-12-01 23:00:00,0.3,71,0.0,0.0,0.0,Clear,6.1,Night,0.0
2022-12-02 00:00:00,-0.1,73,0.0,0.0,0.0,Clear,6.4,Night,0.0
2022-12-02 01:00:00,-0.4,74,0.0,0.0,0.0,Clear,6.2,Night,0.0
2022-12-02 02:00:00,-0.7,75,0.0,0.0,0.0,Clear,5.5,Night,0.0
2022-12-02 03:00:00,-1.1,77,0.0,0.0,0.0,Clear,4.6,Night,0.0
2022-12-02 04:00:00,-1.6,80,0.0,0.0,0.0,Clear,4.0,Night,0.0
2022-12-02 05:00:00,-2.4,84,0.0,0.0,0.0,Clear,4.1,Night,0.0
2022-12-02 06:00:00,-2.9,83,0.0,0.0,0.0,Clear,4.3,Night,0.0
2022-12-02 07:00:00,-1.1,77,0.0,0.0,0.0,Clear,2.7,Night,0.0
2022-12-02 08:00:00,-0.5,75,0.0,0.0,0.0,Clear,3.3,Day,1623.19
2022-12-02 09:00:00,0.7,71,0.0,0.0,0.0,Clear,2.1,Day,3600.0
2022-12-02 10:00:00,2.1,68,0.0,0.0,0.0,Clear,2.1,Day,3600.0
2022-12-02 11:00:00,3.4,62,0.0,0.0,0.0,Clear,4.2,Day,3600.0
2022-12-02 12:00:00,4.2,57,0.0,0.0,0.0,Clear,5.6,Day,3600.0
2022-12-02 13:00:00,4.8,55,0.0,0.0,0.0,Clear,6.8,Day,3600.0
2022-12-02 14:00:00,5.1,55,0.0,0.0,0.0,Clear,6.7,Day,3600.0
2022-12-02 15:00:00,5.2,55,0.0,0.0,0.0,Clear,6.7,Day,3600.0
2022-12-02 16:00:00,4.6,61,0.0,0.0,0.0,Clear,4.3,Day,3493.6
2022-12-02 17:00:00,2.1,80,0.0,0.0,0.0,Clear,6.1,Night,0.0
2022-12-02 18:00:00,2.8,80,0.0,0.0,0.0,Clear,5.0,Night,0.0
2022-12-02 19:00:00,3.5,77,0.0,0.0,0.0,Clear,5.0,Night,0.0
2022-12-02 20:00:00,3.7,77,0.0,0.0,0.0,Mainly Clear,6.3,Night,0.0
2022-12-02 21:00:00,3.5,78,0.0,0.0,0.0,Mainly Clear,6.0,Night,0.0
2022-12-02 22:00:00,3.8,79,0.0,0.0,0.0,Mainly Clear,6.2,Night,0.0
2022-12-02 23:00:00,4.3,82,0.0,0.0,0.0,Mainly Clear,6.2,Night,0.0
2022-12-03 00:00:00,4.5,83,0.0,0.0,0.0,Cloudy,6.0,Night,0.0
2022-12-03 01:00:00,5.5,80,0.0,0.0,0.0,Cloudy,7.3,Night,0.0
2022-12-03 02:00:00,6.9,79,0.0,0.0,0.0,Mainly Clear,10.7,Night,0.0
2022-12-03 03:00:00,6.8,83,0.0,0.0,0.0,Cloudy,10.7,Night,0.0
2022-12-03 04:00:00,7.9,80,0.0,0.0,0.0,Cloudy,11.6,Night,0.0
2022-12-03 05:00:00,9.1,79,0.0,0.0,0.0,Cloudy,11.4,Night,0.0
2022-12-03 06:00:00,10.3,79,0.0,0.0,0.0,Cloudy,13.3,Night,0.0
2022-12-03 07:00:00,11.6,80,0.0,0.0,0.0,Cloudy,16.8,Night,0.0
2022-12-03 08:00:00,11.2,91,1.4,1.4,0.0,Light Rain,16.7,Day,0.0
2022-12-03 09:00:00,11.5,92,0.8,0.8,0.0,Drizzle,17.8,Day,0.0
2022-12-03 10:00:00,11.6,93,1.1,1.1,0.0,Heavy Drizzle,17.2,Day,0.0
2022-12-03 11:00:00,11.8,93,2.7,2.7,0.0,Rain,19.7,Day,0.0
2022-12-03 12:00:00,12.2,93,0.7,0.7,0.0,Drizzle,20.0,Day,0.0
2022-12-03 13:00:00,12.4,93,1.4,1.4,0.0,Light Rain,20.0,Day,0.0
2022-12-03 14:00:00,13.0,90,0.2,0.2,0.0,Light Drizzle,20.7,Day,0.0
2022-12-03 15:00:00,13.4,89,0.0,0.0,0.0,Cloudy,19.5,Day,0.0
2022-12-03 16:00:00,13.5,88,0.0,0.0,0.0,Cloudy,17.6,Day,1397.2
2022-12-03 17:00:00,13.2,88,0.0,0.0,0.0,Mainly Clear,15.2,Night,0.0
2022-12-03 18:00:00,12.6,91,0.4,0.4,0.0,Light Drizzle,14.5,Night,0.0
2022-12-03 19:00:00,12.3,67,0.1,0.1,0.0,Light Drizzle,17.1,Night,0.0
2022-12-03 20:00:00,10.0,62,0.0,0.0,0.0,Clear,14.5,Night,0.0
2022-12-03 21:00:00,8.4,64,0.0,0.0,0.0,Clear,16.9,Night,0.0
2022-12-03 22:00:00,7.4,60,0.0,0.0,0.0,Clear,14.5,Night,0.0
2022-12-03 23:00:00,6.6,58,0.0,0.0,0.0,Clear,14.4,Night,0.0
2022-12-04 00:00:00,6.0,58,0.0,0.0,0.0,Clear,14.2,Night,0.0
2022-12-04 01:00:00,5.3,59,0.0,0.0,0.0,Clear,11.8,Night,0.0
2022-12-04 02:00:00,4.3,62,0.0,0.0,0.0,Clear,10.4,Night,0.0
2022-12-04 03:00:00,3.4,63,0.0,0.0,0.0,Clear,9.6,Night,0.0
2022-12-04 04:00:00,3.0,63,0.0,0.0,0.0,Clear,9.4,Night,0.0
2022-12-04 05:00:00,2.4,64,0.0,0.0,0.0,Clear,8.0,Night,0.0
2022-12-04 06:00:00,1.9,66,0.0,0.0,0.0,Clear,6.6,Night,0.0
2022-12-04 07:00:00,2.1,64,0.0,0.0,0.0,Clear,5.1,Night,0.0
2022-12-04 08:00:00,2.9,66,0.0,0.0,0.0,Clear,6.9,Day,1496.46
2022-12-04 09:00:00,4.2,57,0.0,0.0,0.0,Clear,6.5,Day,3600.0
2022-12-04 10:00:00,5.0,47,0.0,0.0,0.0,Clear,8.6,Day,3600.0
2022-12-04 11:00:00,5.6,46,0.0,0.0,0.0,Clear,7.2,Day,3600.0
2022-12-04 12:00:00,6.2,43,0.0,0.0,0.0,Clear,7.2,Day,3600.0
2022-12-04 13:00:00,6.7,42,0.0,0.0,0.0,Clear,7.9,Day,3600.0
2022-12-04 14:00:00,7.0,42,0.0,0.0,0.0,Mainly Clear,7.6,Day,3600.0
2022-12-04 15:00:00,6.8,43,0.0,0.0,0.0,Mainly Clear,6.0,Day,3600.0
2022-12-04 16:00:00,5.6,59,0.0,0.0,0.0,Mainly Clear,2.6,Day,422.75
2022-12-04 17:00:00,4.3,66,0.0,0.0,0.0,Partly Cloudy,3.6,Night,0.0
2022-12-04 18:00:00,3.3,76,0.0,0.0,0.0,Clear,3.8,Night,0.0
2022-12-04 19:00:00,4.7,63,0.0,0.0,0.0,Clear,2.3,Night,0.0
2022-12-04 20:00:00,0.9,87,0.0,0.0,0.0,Clear,5.9,Night,0.0
2022-12-04 21:00:00,0.4,86,0.0,0.0,0.0,Clear,6.6,Night,0.0
2022-12-04 22:00:00,0.5,83,0.0,0.0,0.0,Clear,5.2,Night,0.0
2022-12-04 23:00:00,-0.5,85,0.0,0.0,0.0,Clear,5.9,Night,0.0
2022-12-05 00:00:00,-1.2,86,0.0,0.0,0.0,Clear,6.1,Night,0.0
2022-12-05 01:00:00,-1.4,88,0.0,0.0,0.0,Clear,5.8,Night,0.0
2022-12-05 02:00:00,-1.9,89,0.0,0.0,0.0,Clear,5.8,Night,0.0
2022-12-05 03:00:00,0.5,84,0.0,0.0,0.0,Clear,3.3,Night,0.0
2022-12-05 04:00:00,0.2,84,0.0,0.0,0.0,Clear,2.9,Night,0.0
2022-12-05 05:00:00,-2.3,92,0.0,0.0,0.0,Clear,4.6,Night,0.0
2022-12-05 06:00:00,-2.4,94,0.0,0.0,0.0,Clear,4.8,Night,0.0
2022-12-05 07:00:00,-1.0,90,0.0,0.0,0.0,Clear,3.4,Night,0.0
2022-12-05 08:00:00,-0.7,87,0.0,0.0,0.0,Clear,2.3,Day,1435.7
2022-12-05 09:00:00,1.5,74,0.0,0.0,0.0,Clear,2.9,Day,3600.0
2022-12-05 10:00:00,3.9,57,0.0,0.0,0.0,Clear,3.8,Day,3600.0
2022-12-05 11:00:00,5.5,51,0.0,0.0,0.0,Clear,5.7,Day,3600.0
2022-12-05 12:00:00,6.3,46,0.0,0.0,0.0,Mainly Clear,7.2,Day,3600.0
2022-12-05 13:00:00,6.5,44,0.0,0.0,0.0,Mainly Clear,7.2,Day,3600.0
2022-12-05 14:00:00,6.6,44,0.0,0.0,0.0,Mainly Clear,5.4,Day,3600.0
2022-12-05 15:00:00,6.5,50,0.0,0.0,0.0,Mainly Clear,4.0,Day,3600.0
2022-12-05 16:00:00,3.8,66,0.0,0.0,0.0,Mainly Clear,5.0,Day,3450.93
2022-12-05 17:00:00,2.0,78,0.0,0.0,0.0,Mainly Clear,6.8,Night,0.0
2022-12-05 18:00:00,2.7,80,0.0,0.0,0.0,Clear,5.6,Night,0.0
2022-12-05 19:00:00,2.9,87,0.0,0.0,0.0,Clear,7.3,Night,0.0
2022-12-05 20:00:00,2.7,85,0.0,0.0,0.0,Mainly Clear,6.8,Night,0.0
2022-12-05 21:00:00,5.6,77,0.0,0.0,0.0,Clear,4.7,Night,0.0
2022-12-05 22:00:00,5.1,82,0.0,0.0,0.0,Clear,3.0,Night,0.0
2022-12-05 23:00:00,3.8,92,0.0,0.0,0.0,Mainly Clear,2.3,Night,0.0
2022-12-06 00:00:00,0.8,98,0.0,0.0,0.0,Mainly Clear,2.8,Night,0.0
2022-12-06 01:00:00,1.7,100,0.0,0.0,0.0,Mainly Clear,2.7,Night,0.0
2022-12-06 02:00:00,1.5,99,0.0,0.0,0.0,Cloudy,3.6,Night,0.0
2022-12-06 03:00:00,2.0,98,0.0,0.0,0.0,Cloudy,4.3,Night,0.0
2022-12-06 04:00:00,3.2,96,0.0,0.0,0.0,Cloudy,4.6,Night,0.0
2022-12-06 05:00:00,4.1,94,0.0,0.0,0.0,Cloudy,4.8,Night,0.0
2022-12-06 06:00:00,4.6,97,0.0,0.0,0.0,Cloudy,5.4,Night,0.0
2022-12-06 07:00:00,6.7,96,0.0,0.0,0.0,Cloudy,6.5,Night,0.0
2022-12-06 08:00:00,9.9,92,0.0,0.0,0.0,Cloudy,6.0,Day,0.0
2022-12-06 09:00:00,11.9,87,0.0,0.0,0.0,Cloudy,10.8,Day,0.0
2022-12-06 10:00:00,12.6,85,0.0,0.0,0.0,Cloudy,12.1,Day,0.0
2022-12-06 11:00:00,12.5,86,0.1,0.1,0.0,Light Drizzle,11.2,Day,0.0
2022-12-06 12:00:00,12.2,88,0.2,0.2,0.0,Light Drizzle,9.7,Day,0.0
2022-12-06 13:00:00,12.1,91,0.2,0.2,0.0,Light Drizzle,8.0,Day,0.0
2022-12-06 14:00:00,11.7,95,0.5,0.5,0.0,Drizzle,9.6,Day,0.0
2022-12-06 15:00:00,11.8,95,0.3,0.3,0.0,Light Drizzle,10.4,Day,0.0
2022-12-06 16:00:00,11.7,95,0.8,0.8,0.0,Drizzle,11.6,Day,0.0
2022-12-06 17:00:00,11.6,94,1.8,1.8,0.0,Light Rain,11.5,Night,0.0
2022-12-06 18:00:00,11.6,94,1.4,1.4,0.0,Light Rain,10.9,Night,0.0
2022-12-06 19:00:00,10.8,94,0.9,0.9,0.0,Drizzle,9.6,Night,0.0
2022-12-06 20:00:00,11.6,92,1.6,1.6,0.0,Light Rain,10.6,Night,0.0
2022-12-06 21:00:00,11.6,92,1.3,1.3,0.0,Light Rain,13.1,Night,0.0
2022-12-06 22:00:00,11.7,94,2.4,2.4,0.0,Light Rain,14.0,Night,0.0
2022-12-06 23:00:00,11.7,95,2.0,2.0,0.0,Light Rain,13.6,Night,0.0
2022-12-07 00:00:00,11.9,96,1.6,1.6,0.0,Light Rain,14.2,Night,0.0
2022-12-07 01:00:00,12.0,96,1.5,1.5,0.0,Light Rain,13.3,Night,0.0
2022-12-07 02:00:00,12.0,96,1.6,1.6,0.0,Light Rain,11.2,Night,0.0
2022-12-07 03:00:00,12.2,97,0.6,0.6,0.0,Drizzle,9.1,Night,0.0
2022-12-07 04:00:00,12.3,97,1.5,1.5,0.0,Light Rain,7.8,Night,0.0
2022-12-07 05:00:00,12.1,99,0.4,0.4,0.0,Light Drizzle,5.9,Night,0.0
2022-12-07 06:00:00,11.9,99,0.2,0.2,0.0,Light Drizzle,4.8,Night,0.0
